datetime,actual,spci_actual,predicted,spci_predicted,lower bound,upper bound
2022-07-09T10:00:00.000000000,360.47,360.47,300.47056,300.47056,251.99237,315.1743
2022-07-09T11:00:00.000000000,364.25,364.25,311.98931,311.98931,263.51112,326.69305
2022-07-09T12:00:00.000000000,362.74,362.74,322.33269,322.33269,273.8545,337.03643
2022-07-09T13:00:00.000000000,349.31,349.31,329.80549,329.80547,281.32727,344.50921
2022-07-09T14:00:00.000000000,328.53,328.53,334.84341,334.84341,286.36521,349.54715
2022-07-09T15:00:00.000000000,325.36,325.36,339.7707,339.7707,291.29251,354.47444
2022-07-09T16:00:00.000000000,333.84,333.84,342.84167,342.84167,294.36348,357.54541
2022-07-09T17:00:00.000000000,346.58,346.58,344.1315,344.1315,295.6533,358.83524
2022-07-09T18:00:00.000000000,352.01,352.01,343.14219,343.14219,294.664,357.84594
2022-07-09T19:00:00.000000000,347.54,347.54,340.75906,340.75906,292.28087,355.4628
2022-07-09T20:00:00.000000000,344.87,344.87,338.55194,338.55194,290.07375,353.25568
2022-07-09T21:00:00.000000000,347.64,347.64,337.22159,337.22159,288.74339,351.92533
2022-07-09T22:00:00.000000000,347.69,347.69,336.48845,336.48845,288.01025,351.19219
2022-07-09T23:00:00.000000000,342.76,342.76,335.9877,335.9877,287.5095,350.69144
2022-07-10T00:00:00.000000000,344.98,344.98,329.80408,329.80408,311.49134,380.53676
2022-07-10T01:00:00.000000000,349.26,349.26,331.93079,331.93079,313.61805,382.66347
2022-07-10T02:00:00.000000000,368.55,368.55,330.51656,330.51656,312.20382,381.24923
2022-07-10T03:00:00.000000000,368.15,368.15,325.47513,325.47513,307.16239,376.2078
2022-07-10T04:00:00.000000000,367.34,367.34,318.37781,318.37781,300.06507,369.11048
2022-07-10T05:00:00.000000000,368.11,368.11,310.99224,310.99224,292.6795,361.72492
2022-07-10T06:00:00.000000000,362.11,362.11,305.41798,305.41796,287.10522,356.15064
2022-07-10T07:00:00.000000000,359.31,359.31,302.50412,302.50412,284.19138,353.2368
2022-07-10T08:00:00.000000000,365.39,365.39,302.16478,302.16478,283.85204,352.89745
2022-07-10T09:00:00.000000000,367.18,367.18,304.61432,304.61432,286.30158,355.347
2022-07-10T10:00:00.000000000,367.53,367.53,310.86721,310.86721,292.55447,361.59989
2022-07-10T11:00:00.000000000,373.59,373.59,320.95712,320.95712,302.64438,371.68979
2022-07-10T12:00:00.000000000,376.6,376.6,331.74104,331.74104,313.4283,382.47371
2022-07-10T13:00:00.000000000,367.52,367.52,340.6006,340.6006,322.28786,391.33328
2022-07-10T14:00:00.000000000,343.87,343.87,346.80777,346.80775,328.49501,397.54043
2022-07-10T15:00:00.000000000,329.11,329.11,352.085,352.08498,333.77224,402.81766
2022-07-10T16:00:00.000000000,333.59,333.59,355.05044,355.05042,336.73768,405.7831
2022-07-10T17:00:00.000000000,343.78,343.78,356.23941,356.23939,337.92665,406.97207
2022-07-10T18:00:00.000000000,351.89,351.89,355.19885,355.19883,336.88609,405.93151
2022-07-10T19:00:00.000000000,354.6,354.6,352.66534,352.66532,334.35258,403.398
2022-07-10T20:00:00.000000000,354.31,354.31,349.16645,349.16645,330.85371,399.89913
2022-07-10T21:00:00.000000000,349.77,349.77,346.05888,346.05886,327.74612,396.79154
2022-07-10T22:00:00.000000000,348.41,348.41,344.7835,344.7835,326.47076,395.51618
2022-07-10T23:00:00.000000000,347.34,347.34,345.42403,345.42403,327.11129,396.15671
2022-07-11T00:00:00.000000000,352.08,352.08,330.69544,330.69544,287.28571,367.23014
2022-07-11T01:00:00.000000000,362.0,362.0,329.89065,329.89065,286.48093,366.42536
2022-07-11T02:00:00.000000000,369.33,369.33,325.57097,325.57097,282.16124,362.10567
2022-07-11T03:00:00.000000000,361.03,361.03,318.08962,318.08962,274.6799,354.62433
2022-07-11T04:00:00.000000000,341.08,341.08,309.19037,309.19037,265.78064,345.72508
2022-07-11T05:00:00.000000000,333.12,333.12,300.4645,300.4645,257.05478,336.99921
2022-07-11T06:00:00.000000000,330.57,330.57,292.733,292.733,249.32327,329.2677
2022-07-11T07:00:00.000000000,326.88,326.88,286.28172,286.28172,242.872,322.81643
2022-07-11T08:00:00.000000000,335.82,335.82,282.36075,282.36075,238.95102,318.89545
2022-07-11T09:00:00.000000000,349.78,349.78,282.76221,282.76221,239.35249,319.29692
2022-07-11T10:00:00.000000000,357.36,357.36,288.50758,288.50758,245.09786,325.04229
2022-07-11T11:00:00.000000000,365.06,365.06,298.73522,298.73522,255.32549,335.26993
2022-07-11T12:00:00.000000000,376.35,376.35,310.17548,310.17548,266.76575,346.71019
2022-07-11T13:00:00.000000000,373.53,373.53,320.7734,320.7734,277.36367,357.30811
2022-07-11T14:00:00.000000000,351.55,351.55,330.1783,330.1783,286.76857,366.713
2022-07-11T15:00:00.000000000,336.56,336.56,339.36168,339.36168,295.95195,375.89638
2022-07-11T16:00:00.000000000,339.91,339.91,346.22007,346.22007,302.81034,382.75477
2022-07-11T17:00:00.000000000,350.77,350.77,351.01507,351.01509,307.60536,387.54979
2022-07-11T18:00:00.000000000,357.31,357.31,352.67656,352.67656,309.26683,389.21126
2022-07-11T19:00:00.000000000,355.57,355.57,351.34641,351.34641,307.93668,387.88111
2022-07-11T20:00:00.000000000,348.69,348.69,347.84988,347.84988,304.44015,384.38459
2022-07-11T21:00:00.000000000,341.95,341.95,344.03885,344.03885,300.62912,380.57355
2022-07-11T22:00:00.000000000,335.5,335.5,341.56441,341.56441,298.15468,378.09911
2022-07-11T23:00:00.000000000,332.05,332.05,340.90438,340.90438,297.49465,377.43908
2022-07-12T00:00:00.000000000,330.0,330.0,313.97556,313.97556,265.40605,327.22899
2022-07-12T01:00:00.000000000,336.36,336.36,315.19306,315.19306,266.62354,328.44649
2022-07-12T02:00:00.000000000,354.13,354.13,311.31281,311.31281,262.74329,324.56624
2022-07-12T03:00:00.000000000,346.75,346.75,303.43388,303.43388,254.86436,316.68731
2022-07-12T04:00:00.000000000,327.8,327.8,292.75191,292.75191,244.18239,306.00534
2022-07-12T05:00:00.000000000,317.88,317.88,282.05508,282.05508,233.48556,295.30851
2022-07-12T06:00:00.000000000,312.38,312.38,274.89859,274.89859,226.32908,288.15203
2022-07-12T07:00:00.000000000,308.08,308.08,272.09657,272.09657,223.52706,285.35001
2022-07-12T08:00:00.000000000,309.95,309.95,273.24127,273.24127,224.67176,286.49471
2022-07-12T09:00:00.000000000,322.23,322.23,277.74255,277.74255,229.17304,290.99599
2022-07-12T10:00:00.000000000,334.78,334.78,285.76992,285.76992,237.2004,299.02335
2022-07-12T11:00:00.000000000,339.84,339.84,296.68762,296.68762,248.1181,309.94105
2022-07-12T12:00:00.000000000,349.38,349.38,307.1218,307.1218,258.55229,320.37524
2022-07-12T13:00:00.000000000,343.79,343.79,314.70178,314.70178,266.13226,327.95521
2022-07-12T14:00:00.000000000,320.13,320.13,319.29073,319.29073,270.72122,332.54416
2022-07-12T15:00:00.000000000,308.2,308.2,321.90356,321.90356,273.33405,335.157
2022-07-12T16:00:00.000000000,316.11,316.11,320.91143,320.91143,272.34192,334.16487
2022-07-12T17:00:00.000000000,310.36,310.36,318.15541,318.15541,269.58589,331.40884
2022-07-12T18:00:00.000000000,311.89,311.89,314.39102,314.39102,265.82151,327.64446
2022-07-12T19:00:00.000000000,322.21,322.21,310.87257,310.87257,262.30305,324.126
2022-07-12T20:00:00.000000000,328.57,328.57,309.08267,309.08267,260.51316,322.33611
2022-07-12T21:00:00.000000000,330.62,330.62,309.7296,309.7296,261.16009,322.98304
2022-07-12T22:00:00.000000000,327.97,327.97,313.06506,313.06506,264.49555,326.3185
2022-07-12T23:00:00.000000000,326.54,326.54,318.64264,318.64264,270.07312,331.89607
2022-07-13T00:00:00.000000000,324.33,324.33,296.0774,296.0774,281.60387,348.03968
2022-07-13T01:00:00.000000000,333.26,333.26,305.01177,305.01177,290.53823,356.97404
2022-07-13T02:00:00.000000000,353.93,353.93,312.34956,312.34956,297.87602,364.31183
2022-07-13T03:00:00.000000000,360.27,360.27,317.61144,317.61144,303.1379,369.57372
2022-07-13T04:00:00.000000000,354.73,354.73,322.5413,322.5413,308.06776,374.50358
2022-07-13T05:00:00.000000000,351.64,351.64,327.96327,327.96327,313.48973,379.92554
2022-07-13T06:00:00.000000000,353.86,353.86,333.32386,333.32386,318.85032,385.28614
2022-07-13T07:00:00.000000000,357.45,357.45,337.18971,337.18971,322.71617,389.15198
2022-07-13T08:00:00.000000000,361.4,361.4,339.1825,339.1825,324.70896,391.14477
2022-07-13T09:00:00.000000000,369.91,369.91,341.68041,341.68041,327.20687,393.64268
2022-07-13T10:00:00.000000000,379.5,379.5,346.1681,346.1681,331.69456,398.13038
2022-07-13T11:00:00.000000000,383.16,383.16,352.91834,352.91834,338.4448,404.88061
2022-07-13T12:00:00.000000000,386.2,386.2,359.65567,359.65567,345.18213,411.61794
2022-07-13T13:00:00.000000000,380.27,380.27,363.91543,363.91543,349.44189,415.8777
2022-07-13T14:00:00.000000000,357.75,357.75,363.68675,363.68675,349.21321,415.64902
2022-07-13T15:00:00.000000000,345.08,345.08,361.43436,361.43436,346.96082,413.39664
2022-07-13T16:00:00.000000000,348.55,348.55,357.60361,357.60361,343.13007,409.56588
2022-07-13T17:00:00.000000000,353.55,353.55,353.20889,353.20889,338.73535,405.17116
2022-07-13T18:00:00.000000000,357.22,357.22,348.2981,348.2981,333.82457,400.26038
2022-07-13T19:00:00.000000000,351.87,351.87,343.43899,343.43899,328.96545,395.40126
2022-07-13T20:00:00.000000000,348.48,348.48,338.35546,338.35546,323.88192,390.31774
2022-07-13T21:00:00.000000000,348.41,348.41,334.62617,334.62617,320.15263,386.58844
2022-07-13T22:00:00.000000000,344.17,344.17,333.58677,333.58677,319.11323,385.54904
2022-07-13T23:00:00.000000000,345.79,345.79,334.94045,334.94045,320.46691,386.90273
2022-07-14T00:00:00.000000000,349.04,349.04,317.26305,317.26305,303.67386,369.94219
2022-07-14T01:00:00.000000000,351.77,351.77,324.55568,324.55568,310.96649,377.23482
2022-07-14T02:00:00.000000000,363.34,363.34,330.79023,330.79023,317.20105,383.46938
2022-07-14T03:00:00.000000000,358.4,358.4,335.70565,335.70567,322.11648,388.38481
2022-07-14T04:00:00.000000000,339.73,339.73,340.36829,340.36829,326.7791,393.04744
2022-07-14T05:00:00.000000000,337.06,337.06,345.37861,345.37863,331.78944,398.05777
2022-07-14T06:00:00.000000000,336.92,336.92,350.05816,350.05816,336.46898,402.73731
2022-07-14T07:00:00.000000000,343.99,343.99,352.55034,352.55034,338.96115,405.22948
2022-07-14T08:00:00.000000000,345.35,345.35,353.01947,353.01947,339.43028,405.69862
2022-07-14T09:00:00.000000000,347.08,347.08,353.8697,353.86968,340.28049,406.54882
2022-07-14T10:00:00.000000000,347.74,347.74,356.53584,356.53584,342.94665,409.21498
