index,time,pdu,measured_power_util
8221,2019-05-29 13:05:00,pdu6,0.723
8222,2019-05-29 13:10:00,pdu6,0.724
8223,2019-05-29 13:15:00,pdu6,0.725
8224,2019-05-29 13:20:00,pdu6,0.727
8225,2019-05-29 13:25:00,pdu6,0.726
8226,2019-05-29 13:30:00,pdu6,0.727
8227,2019-05-29 13:35:00,pdu6,0.727
8228,2019-05-29 13:40:00,pdu6,0.726
8229,2019-05-29 13:45:00,pdu6,0.725
8230,2019-05-29 13:50:00,pdu6,0.723
8231,2019-05-29 13:55:00,pdu6,0.722
8232,2019-05-29 14:00:00,pdu6,0.724
8233,2019-05-29 14:05:00,pdu6,0.724
8234,2019-05-29 14:10:00,pdu6,0.723
8235,2019-05-29 14:15:00,pdu6,0.724
8236,2019-05-29 14:20:00,pdu6,0.725
8237,2019-05-29 14:25:00,pdu6,0.724
8238,2019-05-29 14:30:00,pdu6,0.726
8239,2019-05-29 14:35:00,pdu6,0.726
8240,2019-05-29 14:40:00,pdu6,0.723
8241,2019-05-29 14:45:00,pdu6,0.724
8242,2019-05-29 14:50:00,pdu6,0.724
8243,2019-05-29 14:55:00,pdu6,0.723
8244,2019-05-29 15:00:00,pdu6,0.725
8245,2019-05-29 15:05:00,pdu6,0.727
8246,2019-05-29 15:10:00,pdu6,0.727
8247,2019-05-29 15:15:00,pdu6,0.726
8248,2019-05-29 15:20:00,pdu6,0.725
8249,2019-05-29 15:25:00,pdu6,0.725
8250,2019-05-29 15:30:00,pdu6,0.726
8251,2019-05-29 15:35:00,pdu6,0.725
8252,2019-05-29 15:40:00,pdu6,0.723
8253,2019-05-29 15:45:00,pdu6,0.723
8254,2019-05-29 15:50:00,pdu6,0.718
8255,2019-05-29 15:55:00,pdu6,0.717
8256,2019-05-29 16:00:00,pdu6,0.72
8257,2019-05-29 16:05:00,pdu6,0.719
8258,2019-05-29 16:10:00,pdu6,0.72
8259,2019-05-29 16:15:00,pdu6,0.723
8260,2019-05-29 16:20:00,pdu6,0.726
8261,2019-05-29 16:25:00,pdu6,0.73
8262,2019-05-29 16:30:00,pdu6,0.734
8263,2019-05-29 16:35:00,pdu6,0.732
8264,2019-05-29 16:40:00,pdu6,0.73
8265,2019-05-29 16:45:00,pdu6,0.727
8266,2019-05-29 16:50:00,pdu6,0.725
8267,2019-05-29 16:55:00,pdu6,0.724
8268,2019-05-29 17:00:00,pdu6,0.726
8269,2019-05-29 17:05:00,pdu6,0.727
8270,2019-05-29 17:10:00,pdu6,0.726
8271,2019-05-29 17:15:00,pdu6,0.728
8272,2019-05-29 17:20:00,pdu6,0.728
8273,2019-05-29 17:25:00,pdu6,0.729
8274,2019-05-29 17:30:00,pdu6,0.729
8275,2019-05-29 17:35:00,pdu6,0.73
8276,2019-05-29 17:40:00,pdu6,0.729
8277,2019-05-29 17:45:00,pdu6,0.73
8278,2019-05-29 17:50:00,pdu6,0.73
8279,2019-05-29 17:55:00,pdu6,0.729
8280,2019-05-29 18:00:00,pdu6,0.727
8281,2019-05-29 18:05:00,pdu6,0.726
8282,2019-05-29 18:10:00,pdu6,0.728
8283,2019-05-29 18:15:00,pdu6,0.726
8284,2019-05-29 18:20:00,pdu6,0.727
8285,2019-05-29 18:25:00,pdu6,0.729
8286,2019-05-29 18:30:00,pdu6,0.729
8287,2019-05-29 18:35:00,pdu6,0.731
8288,2019-05-29 18:40:00,pdu6,0.73
8289,2019-05-29 18:45:00,pdu6,0.728
8290,2019-05-29 18:50:00,pdu6,0.721
8291,2019-05-29 18:55:00,pdu6,0.722
8292,2019-05-29 19:00:00,pdu6,0.723
8293,2019-05-29 19:05:00,pdu6,0.724
8294,2019-05-29 19:10:00,pdu6,0.726
8295,2019-05-29 19:15:00,pdu6,0.725
8296,2019-05-29 19:20:00,pdu6,0.725
8297,2019-05-29 19:25:00,pdu6,0.727
8298,2019-05-29 19:30:00,pdu6,0.726
8299,2019-05-29 19:35:00,pdu6,0.712
8300,2019-05-29 19:40:00,pdu6,0.684
8301,2019-05-29 19:45:00,pdu6,0.659
8302,2019-05-29 19:50:00,pdu6,0.65
8303,2019-05-29 19:55:00,pdu6,0.651
8304,2019-05-29 20:00:00,pdu6,0.648
8305,2019-05-29 20:05:00,pdu6,0.64
8306,2019-05-29 20:10:00,pdu6,0.647
8307,2019-05-29 20:15:00,pdu6,0.638
8308,2019-05-29 20:20:00,pdu6,0.631
8309,2019-05-29 20:25:00,pdu6,0.631
8310,2019-05-29 20:30:00,pdu6,0.631
8311,2019-05-29 20:35:00,pdu6,0.632
8312,2019-05-29 20:40:00,pdu6,0.652
8313,2019-05-29 20:45:00,pdu6,0.653
8314,2019-05-29 20:50:00,pdu6,0.658
8315,2019-05-29 20:55:00,pdu6,0.655
8316,2019-05-29 21:00:00,pdu6,0.663
8317,2019-05-29 21:05:00,pdu6,0.659
8318,2019-05-29 21:10:00,pdu6,0.651
8319,2019-05-29 21:15:00,pdu6,0.65
8320,2019-05-29 21:20:00,pdu6,0.644
8321,2019-05-29 21:25:00,pdu6,0.642
8322,2019-05-29 21:30:00,pdu6,0.649
8323,2019-05-29 21:35:00,pdu6,0.646
8324,2019-05-29 21:40:00,pdu6,0.638
8325,2019-05-29 21:45:00,pdu6,0.64
8326,2019-05-29 21:50:00,pdu6,0.653
8327,2019-05-29 21:55:00,pdu6,0.649
8328,2019-05-29 22:00:00,pdu6,0.659
8329,2019-05-29 22:05:00,pdu6,0.664
8330,2019-05-29 22:10:00,pdu6,0.683
8331,2019-05-29 22:15:00,pdu6,0.691
8332,2019-05-29 22:20:00,pdu6,0.696
8333,2019-05-29 22:25:00,pdu6,0.702
8334,2019-05-29 22:30:00,pdu6,0.703
8335,2019-05-29 22:35:00,pdu6,0.702
8336,2019-05-29 22:40:00,pdu6,0.702
8337,2019-05-29 22:45:00,pdu6,0.703
8338,2019-05-29 22:50:00,pdu6,0.699
8339,2019-05-29 22:55:00,pdu6,0.698
8340,2019-05-29 23:00:00,pdu6,0.697
8341,2019-05-29 23:05:00,pdu6,0.694
8342,2019-05-29 23:10:00,pdu6,0.683
8343,2019-05-29 23:15:00,pdu6,0.686
8344,2019-05-29 23:20:00,pdu6,0.687
8345,2019-05-29 23:25:00,pdu6,0.685
8346,2019-05-29 23:30:00,pdu6,0.685
8347,2019-05-29 23:35:00,pdu6,0.682
8348,2019-05-29 23:40:00,pdu6,0.684
8349,2019-05-29 23:45:00,pdu6,0.681
8350,2019-05-29 23:50:00,pdu6,0.677
8351,2019-05-29 23:55:00,pdu6,0.678
8352,2019-05-30 00:00:00,pdu6,0.68
8353,2019-05-30 00:05:00,pdu6,0.678
8354,2019-05-30 00:10:00,pdu6,0.691
8355,2019-05-30 00:15:00,pdu6,0.699
8356,2019-05-30 00:20:00,pdu6,0.703
8357,2019-05-30 00:25:00,pdu6,0.703
8358,2019-05-30 00:30:00,pdu6,0.699
8359,2019-05-30 00:35:00,pdu6,0.696
8360,2019-05-30 00:40:00,pdu6,0.69
8361,2019-05-30 00:45:00,pdu6,0.689
8362,2019-05-30 00:50:00,pdu6,0.69
8363,2019-05-30 00:55:00,pdu6,0.691
8364,2019-05-30 01:00:00,pdu6,0.698
8365,2019-05-30 01:05:00,pdu6,0.7
8366,2019-05-30 01:10:00,pdu6,0.7
8367,2019-05-30 01:15:00,pdu6,0.704
8368,2019-05-30 01:20:00,pdu6,0.701
8369,2019-05-30 01:25:00,pdu6,0.7
8370,2019-05-30 01:30:00,pdu6,0.706
8371,2019-05-30 01:35:00,pdu6,0.714
8372,2019-05-30 01:40:00,pdu6,0.72
8373,2019-05-30 01:45:00,pdu6,0.719
8374,2019-05-30 01:50:00,pdu6,0.717
8375,2019-05-30 01:55:00,pdu6,0.721
8376,2019-05-30 02:00:00,pdu6,0.725
8377,2019-05-30 02:05:00,pdu6,0.726
8378,2019-05-30 02:10:00,pdu6,0.722
8379,2019-05-30 02:15:00,pdu6,0.717
8380,2019-05-30 02:20:00,pdu6,0.711
8381,2019-05-30 02:25:00,pdu6,0.708
8382,2019-05-30 02:30:00,pdu6,0.709
8383,2019-05-30 02:35:00,pdu6,0.713
8384,2019-05-30 02:40:00,pdu6,0.712
8385,2019-05-30 02:45:00,pdu6,0.711
8386,2019-05-30 02:50:00,pdu6,0.713
8387,2019-05-30 02:55:00,pdu6,0.716
8388,2019-05-30 03:00:00,pdu6,0.724
8389,2019-05-30 03:05:00,pdu6,0.73
8390,2019-05-30 03:10:00,pdu6,0.729
8391,2019-05-30 03:15:00,pdu6,0.723
8392,2019-05-30 03:20:00,pdu6,0.719
8393,2019-05-30 03:25:00,pdu6,0.716
8394,2019-05-30 03:30:00,pdu6,0.72
8395,2019-05-30 03:35:00,pdu6,0.726
8396,2019-05-30 03:40:00,pdu6,0.728
8397,2019-05-30 03:45:00,pdu6,0.73
8398,2019-05-30 03:50:00,pdu6,0.727
8399,2019-05-30 03:55:00,pdu6,0.723
8400,2019-05-30 04:00:00,pdu6,0.725
8401,2019-05-30 04:05:00,pdu6,0.73
8402,2019-05-30 04:10:00,pdu6,0.728
8403,2019-05-30 04:15:00,pdu6,0.726
8404,2019-05-30 04:20:00,pdu6,0.724
8405,2019-05-30 04:25:00,pdu6,0.727
8406,2019-05-30 04:30:00,pdu6,0.732
8407,2019-05-30 04:35:00,pdu6,0.733
8408,2019-05-30 04:40:00,pdu6,0.732
8409,2019-05-30 04:45:00,pdu6,0.733
8410,2019-05-30 04:50:00,pdu6,0.735
8411,2019-05-30 04:55:00,pdu6,0.735
8412,2019-05-30 05:00:00,pdu6,0.729
8413,2019-05-30 05:05:00,pdu6,0.723
8414,2019-05-30 05:10:00,pdu6,0.721
8415,2019-05-30 05:15:00,pdu6,0.722
8416,2019-05-30 05:20:00,pdu6,0.723
8417,2019-05-30 05:25:00,pdu6,0.728
8418,2019-05-30 05:30:00,pdu6,0.73
8419,2019-05-30 05:35:00,pdu6,0.731
8420,2019-05-30 05:40:00,pdu6,0.728
8421,2019-05-30 05:45:00,pdu6,0.724
8422,2019-05-30 05:50:00,pdu6,0.724
8423,2019-05-30 05:55:00,pdu6,0.725
8424,2019-05-30 06:00:00,pdu6,0.723
8425,2019-05-30 06:05:00,pdu6,0.722
8426,2019-05-30 06:10:00,pdu6,0.719
8427,2019-05-30 06:15:00,pdu6,0.718
8428,2019-05-30 06:20:00,pdu6,0.718
8429,2019-05-30 06:25:00,pdu6,0.718
8430,2019-05-30 06:30:00,pdu6,0.714
8431,2019-05-30 06:35:00,pdu6,0.712
8432,2019-05-30 06:40:00,pdu6,0.706
8433,2019-05-30 06:45:00,pdu6,0.706
8434,2019-05-30 06:50:00,pdu6,0.702
8435,2019-05-30 06:55:00,pdu6,0.704
8436,2019-05-30 07:00:00,pdu6,0.699
8437,2019-05-30 07:05:00,pdu6,0.698
8438,2019-05-30 07:10:00,pdu6,0.699
8439,2019-05-30 07:15:00,pdu6,0.703
8440,2019-05-30 07:20:00,pdu6,0.704
8441,2019-05-30 07:25:00,pdu6,0.702
8442,2019-05-30 07:30:00,pdu6,0.691
8443,2019-05-30 07:35:00,pdu6,0.697
8444,2019-05-30 07:40:00,pdu6,0.703
8445,2019-05-30 07:45:00,pdu6,0.703
8446,2019-05-30 07:50:00,pdu6,0.705
8447,2019-05-30 07:55:00,pdu6,0.711
8448,2019-05-30 08:00:00,pdu6,0.711
8449,2019-05-30 08:05:00,pdu6,0.705
8450,2019-05-30 08:10:00,pdu6,0.694
8451,2019-05-30 08:15:00,pdu6,0.685
8452,2019-05-30 08:20:00,pdu6,0.676
8453,2019-05-30 08:25:00,pdu6,0.674
8454,2019-05-30 08:30:00,pdu6,0.677
8455,2019-05-30 08:35:00,pdu6,0.68
8456,2019-05-30 08:40:00,pdu6,0.682
8457,2019-05-30 08:45:00,pdu6,0.69
8458,2019-05-30 08:50:00,pdu6,0.693
8459,2019-05-30 08:55:00,pdu6,0.69
8460,2019-05-30 09:00:00,pdu6,0.685
8461,2019-05-30 09:05:00,pdu6,0.686
8462,2019-05-30 09:10:00,pdu6,0.689
8463,2019-05-30 09:15:00,pdu6,0.685
8464,2019-05-30 09:20:00,pdu6,0.683
8465,2019-05-30 09:25:00,pdu6,0.678
8466,2019-05-30 09:30:00,pdu6,0.687
8467,2019-05-30 09:35:00,pdu6,0.704
8468,2019-05-30 09:40:00,pdu6,0.718
8469,2019-05-30 09:45:00,pdu6,0.722
8470,2019-05-30 09:50:00,pdu6,0.727
8471,2019-05-30 09:55:00,pdu6,0.731
8472,2019-05-30 10:00:00,pdu6,0.732
8473,2019-05-30 10:05:00,pdu6,0.734
8474,2019-05-30 10:10:00,pdu6,0.735
8475,2019-05-30 10:15:00,pdu6,0.733
8476,2019-05-30 10:20:00,pdu6,0.733
8477,2019-05-30 10:25:00,pdu6,0.735
8478,2019-05-30 10:30:00,pdu6,0.734
8479,2019-05-30 10:35:00,pdu6,0.734
8480,2019-05-30 10:40:00,pdu6,0.731
8481,2019-05-30 10:45:00,pdu6,0.729
8482,2019-05-30 10:50:00,pdu6,0.726
8483,2019-05-30 10:55:00,pdu6,0.726
8484,2019-05-30 11:00:00,pdu6,0.726
8485,2019-05-30 11:05:00,pdu6,0.729
8486,2019-05-30 11:10:00,pdu6,0.728
8487,2019-05-30 11:15:00,pdu6,0.722
8488,2019-05-30 11:20:00,pdu6,0.724
8489,2019-05-30 11:25:00,pdu6,0.725
8490,2019-05-30 11:30:00,pdu6,0.727
8491,2019-05-30 11:35:00,pdu6,0.728
8492,2019-05-30 11:40:00,pdu6,0.724
8493,2019-05-30 11:45:00,pdu6,0.721
8494,2019-05-30 11:50:00,pdu6,0.722
8495,2019-05-30 11:55:00,pdu6,0.722
8496,2019-05-30 12:00:00,pdu6,0.722
8497,2019-05-30 12:05:00,pdu6,0.719
8498,2019-05-30 12:10:00,pdu6,0.715
8499,2019-05-30 12:15:00,pdu6,0.716
8500,2019-05-30 12:20:00,pdu6,0.718
8501,2019-05-30 12:25:00,pdu6,0.722
8502,2019-05-30 12:30:00,pdu6,0.723
8503,2019-05-30 12:35:00,pdu6,0.725
8504,2019-05-30 12:40:00,pdu6,0.725
8505,2019-05-30 12:45:00,pdu6,0.725
8506,2019-05-30 12:50:00,pdu6,0.726
8507,2019-05-30 12:55:00,pdu6,0.725
8508,2019-05-30 13:00:00,pdu6,0.724
8509,2019-05-30 13:05:00,pdu6,0.726
8510,2019-05-30 13:10:00,pdu6,0.728
8511,2019-05-30 13:15:00,pdu6,0.729
8512,2019-05-30 13:20:00,pdu6,0.731
8513,2019-05-30 13:25:00,pdu6,0.731
8514,2019-05-30 13:30:00,pdu6,0.729
8515,2019-05-30 13:35:00,pdu6,0.729
8516,2019-05-30 13:40:00,pdu6,0.73
8517,2019-05-30 13:45:00,pdu6,0.73
8518,2019-05-30 13:50:00,pdu6,0.731
8519,2019-05-30 13:55:00,pdu6,0.729
8520,2019-05-30 14:00:00,pdu6,0.727
8521,2019-05-30 14:05:00,pdu6,0.722
8522,2019-05-30 14:10:00,pdu6,0.723
8523,2019-05-30 14:15:00,pdu6,0.727
8524,2019-05-30 14:20:00,pdu6,0.727
8525,2019-05-30 14:25:00,pdu6,0.723
8526,2019-05-30 14:30:00,pdu6,0.721
8527,2019-05-30 14:35:00,pdu6,0.721
8528,2019-05-30 14:40:00,pdu6,0.716
8529,2019-05-30 14:45:00,pdu6,0.716
8530,2019-05-30 14:50:00,pdu6,0.719
8531,2019-05-30 14:55:00,pdu6,0.722
8532,2019-05-30 15:00:00,pdu6,0.721
8533,2019-05-30 15:05:00,pdu6,0.72
8534,2019-05-30 15:10:00,pdu6,0.717
8535,2019-05-30 15:15:00,pdu6,0.717
8536,2019-05-30 15:20:00,pdu6,0.721
8537,2019-05-30 15:25:00,pdu6,0.721
8538,2019-05-30 15:30:00,pdu6,0.722
8539,2019-05-30 15:35:00,pdu6,0.72
8540,2019-05-30 15:40:00,pdu6,0.722
8541,2019-05-30 15:45:00,pdu6,0.722
8542,2019-05-30 15:50:00,pdu6,0.721
8543,2019-05-30 15:55:00,pdu6,0.72
8544,2019-05-30 16:00:00,pdu6,0.721
8545,2019-05-30 16:05:00,pdu6,0.72
8546,2019-05-30 16:10:00,pdu6,0.72
8547,2019-05-30 16:15:00,pdu6,0.718
8548,2019-05-30 16:20:00,pdu6,0.721
8549,2019-05-30 16:25:00,pdu6,0.723
8550,2019-05-30 16:30:00,pdu6,0.725
8551,2019-05-30 16:35:00,pdu6,0.728
8552,2019-05-30 16:40:00,pdu6,0.728
8553,2019-05-30 16:45:00,pdu6,0.726
8554,2019-05-30 16:50:00,pdu6,0.723
8555,2019-05-30 16:55:00,pdu6,0.721
8556,2019-05-30 17:00:00,pdu6,0.721
8557,2019-05-30 17:05:00,pdu6,0.723
8558,2019-05-30 17:10:00,pdu6,0.72
8559,2019-05-30 17:15:00,pdu6,0.714
8560,2019-05-30 17:20:00,pdu6,0.719
8561,2019-05-30 17:25:00,pdu6,0.72
8562,2019-05-30 17:30:00,pdu6,0.722
8563,2019-05-30 17:35:00,pdu6,0.726
8564,2019-05-30 17:40:00,pdu6,0.727
8565,2019-05-30 17:45:00,pdu6,0.728
8566,2019-05-30 17:50:00,pdu6,0.728
8567,2019-05-30 17:55:00,pdu6,0.724
8568,2019-05-30 18:00:00,pdu6,0.721
8569,2019-05-30 18:05:00,pdu6,0.719
8570,2019-05-30 18:10:00,pdu6,0.721
8571,2019-05-30 18:15:00,pdu6,0.724
8572,2019-05-30 18:20:00,pdu6,0.728
8573,2019-05-30 18:25:00,pdu6,0.727
8574,2019-05-30 18:30:00,pdu6,0.713
8575,2019-05-30 18:35:00,pdu6,0.705
8576,2019-05-30 18:40:00,pdu6,0.694
8577,2019-05-30 18:45:00,pdu6,0.668
8578,2019-05-30 18:50:00,pdu6,0.651
8579,2019-05-30 18:55:00,pdu6,0.646
8580,2019-05-30 19:00:00,pdu6,0.65
8581,2019-05-30 19:05:00,pdu6,0.652
8582,2019-05-30 19:10:00,pdu6,0.654
8583,2019-05-30 19:15:00,pdu6,0.667
8584,2019-05-30 19:20:00,pdu6,0.682
8585,2019-05-30 19:25:00,pdu6,0.693
8586,2019-05-30 19:30:00,pdu6,0.7
8587,2019-05-30 19:35:00,pdu6,0.702
8588,2019-05-30 19:40:00,pdu6,0.702
8589,2019-05-30 19:45:00,pdu6,0.707
8590,2019-05-30 19:50:00,pdu6,0.712
8591,2019-05-30 19:55:00,pdu6,0.713
8592,2019-05-30 20:00:00,pdu6,0.709
8593,2019-05-30 20:05:00,pdu6,0.709
8594,2019-05-30 20:10:00,pdu6,0.708
8595,2019-05-30 20:15:00,pdu6,0.71
8596,2019-05-30 20:20:00,pdu6,0.706
8597,2019-05-30 20:25:00,pdu6,0.705
8598,2019-05-30 20:30:00,pdu6,0.707
8599,2019-05-30 20:35:00,pdu6,0.713
8600,2019-05-30 20:40:00,pdu6,0.711
8601,2019-05-30 20:45:00,pdu6,0.709
8602,2019-05-30 20:50:00,pdu6,0.711
8603,2019-05-30 20:55:00,pdu6,0.712
8604,2019-05-30 21:00:00,pdu6,0.714
8605,2019-05-30 21:05:00,pdu6,0.714
8606,2019-05-30 21:10:00,pdu6,0.713
8607,2019-05-30 21:15:00,pdu6,0.715
8608,2019-05-30 21:20:00,pdu6,0.719
8609,2019-05-30 21:25:00,pdu6,0.717
8610,2019-05-30 21:30:00,pdu6,0.712
8611,2019-05-30 21:35:00,pdu6,0.711
8612,2019-05-30 21:40:00,pdu6,0.713
8613,2019-05-30 21:45:00,pdu6,0.713
8614,2019-05-30 21:50:00,pdu6,0.711
8615,2019-05-30 21:55:00,pdu6,0.709
8616,2019-05-30 22:00:00,pdu6,0.712
8617,2019-05-30 22:05:00,pdu6,0.718
8618,2019-05-30 22:10:00,pdu6,0.715
8619,2019-05-30 22:15:00,pdu6,0.715
8620,2019-05-30 22:20:00,pdu6,0.714
8621,2019-05-30 22:25:00,pdu6,0.712
8622,2019-05-30 22:30:00,pdu6,0.705
8623,2019-05-30 22:35:00,pdu6,0.702
8624,2019-05-30 22:40:00,pdu6,0.704
8625,2019-05-30 22:45:00,pdu6,0.707
8626,2019-05-30 22:50:00,pdu6,0.708
8627,2019-05-30 22:55:00,pdu6,0.702
8628,2019-05-30 23:00:00,pdu6,0.702
8629,2019-05-30 23:05:00,pdu6,0.706
8630,2019-05-30 23:10:00,pdu6,0.705
8631,2019-05-30 23:15:00,pdu6,0.701
8632,2019-05-30 23:20:00,pdu6,0.693
8633,2019-05-30 23:25:00,pdu6,0.68
8634,2019-05-30 23:30:00,pdu6,0.669
8635,2019-05-30 23:35:00,pdu6,0.662
8636,2019-05-30 23:40:00,pdu6,0.665
8637,2019-05-30 23:45:00,pdu6,0.671
8638,2019-05-30 23:50:00,pdu6,0.691
8639,2019-05-30 23:55:00,pdu6,0.696
8640,2019-05-31 00:00:00,pdu6,0.701
8641,2019-05-31 00:05:00,pdu6,0.703
8642,2019-05-31 00:10:00,pdu6,0.703
8643,2019-05-31 00:15:00,pdu6,0.705
8644,2019-05-31 00:20:00,pdu6,0.704
8645,2019-05-31 00:25:00,pdu6,0.701
8646,2019-05-31 00:30:00,pdu6,0.697
8647,2019-05-31 00:35:00,pdu6,0.696
8648,2019-05-31 00:40:00,pdu6,0.698
8649,2019-05-31 00:45:00,pdu6,0.702
8650,2019-05-31 00:50:00,pdu6,0.705
8651,2019-05-31 00:55:00,pdu6,0.708
8652,2019-05-31 01:00:00,pdu6,0.703
8653,2019-05-31 01:05:00,pdu6,0.696
8654,2019-05-31 01:10:00,pdu6,0.707
8655,2019-05-31 01:15:00,pdu6,0.709
8656,2019-05-31 01:20:00,pdu6,0.71
8657,2019-05-31 01:25:00,pdu6,0.71
8658,2019-05-31 01:30:00,pdu6,0.708
8659,2019-05-31 01:35:00,pdu6,0.71
8660,2019-05-31 01:40:00,pdu6,0.708
8661,2019-05-31 01:45:00,pdu6,0.71
8662,2019-05-31 01:50:00,pdu6,0.708
8663,2019-05-31 01:55:00,pdu6,0.707
8664,2019-05-31 02:00:00,pdu6,0.714
8665,2019-05-31 02:05:00,pdu6,0.716
8666,2019-05-31 02:10:00,pdu6,0.715
8667,2019-05-31 02:15:00,pdu6,0.712
8668,2019-05-31 02:20:00,pdu6,0.711
8669,2019-05-31 02:25:00,pdu6,0.712
8670,2019-05-31 02:30:00,pdu6,0.714
8671,2019-05-31 02:35:00,pdu6,0.717
8672,2019-05-31 02:40:00,pdu6,0.719
8673,2019-05-31 02:45:00,pdu6,0.719
8674,2019-05-31 02:50:00,pdu6,0.718
8675,2019-05-31 02:55:00,pdu6,0.707
8676,2019-05-31 03:00:00,pdu6,0.699
8677,2019-05-31 03:05:00,pdu6,0.696
8678,2019-05-31 03:10:00,pdu6,0.7
8679,2019-05-31 03:15:00,pdu6,0.707
8680,2019-05-31 03:20:00,pdu6,0.71
8681,2019-05-31 03:25:00,pdu6,0.714
8682,2019-05-31 03:30:00,pdu6,0.717
8683,2019-05-31 03:35:00,pdu6,0.719
8684,2019-05-31 03:40:00,pdu6,0.719
8685,2019-05-31 03:45:00,pdu6,0.714
8686,2019-05-31 03:50:00,pdu6,0.717
8687,2019-05-31 03:55:00,pdu6,0.718
8688,2019-05-31 04:00:00,pdu6,0.718
8689,2019-05-31 04:05:00,pdu6,0.721
8690,2019-05-31 04:10:00,pdu6,0.72
8691,2019-05-31 04:15:00,pdu6,0.722
8692,2019-05-31 04:20:00,pdu6,0.726
8693,2019-05-31 04:25:00,pdu6,0.73
8694,2019-05-31 04:30:00,pdu6,0.734
8695,2019-05-31 04:35:00,pdu6,0.734
8696,2019-05-31 04:40:00,pdu6,0.733
8697,2019-05-31 04:45:00,pdu6,0.735
8698,2019-05-31 04:50:00,pdu6,0.734
8699,2019-05-31 04:55:00,pdu6,0.731
8700,2019-05-31 05:00:00,pdu6,0.73
8701,2019-05-31 05:05:00,pdu6,0.731
8702,2019-05-31 05:10:00,pdu6,0.732
8703,2019-05-31 05:15:00,pdu6,0.732
8704,2019-05-31 05:20:00,pdu6,0.733
8705,2019-05-31 05:25:00,pdu6,0.735
8706,2019-05-31 05:30:00,pdu6,0.736
8707,2019-05-31 05:35:00,pdu6,0.736
8708,2019-05-31 05:40:00,pdu6,0.735
8709,2019-05-31 05:45:00,pdu6,0.736
8710,2019-05-31 05:50:00,pdu6,0.734
8711,2019-05-31 05:55:00,pdu6,0.733
8712,2019-05-31 06:00:00,pdu6,0.736
8713,2019-05-31 06:05:00,pdu6,0.735
8714,2019-05-31 06:10:00,pdu6,0.734
8715,2019-05-31 06:15:00,pdu6,0.734
8716,2019-05-31 06:20:00,pdu6,0.732
8717,2019-05-31 06:25:00,pdu6,0.731
8718,2019-05-31 06:30:00,pdu6,0.731
8719,2019-05-31 06:35:00,pdu6,0.733
8720,2019-05-31 06:40:00,pdu6,0.736
8721,2019-05-31 06:45:00,pdu6,0.738
8722,2019-05-31 06:50:00,pdu6,0.739
8723,2019-05-31 06:55:00,pdu6,0.737
8724,2019-05-31 07:00:00,pdu6,0.736
8725,2019-05-31 07:05:00,pdu6,0.735
8726,2019-05-31 07:10:00,pdu6,0.731
8727,2019-05-31 07:15:00,pdu6,0.733
8728,2019-05-31 07:20:00,pdu6,0.737
8729,2019-05-31 07:25:00,pdu6,0.743
8730,2019-05-31 07:30:00,pdu6,0.744
8731,2019-05-31 07:35:00,pdu6,0.744
8732,2019-05-31 07:40:00,pdu6,0.744
8733,2019-05-31 07:45:00,pdu6,0.741
8734,2019-05-31 07:50:00,pdu6,0.74
8735,2019-05-31 07:55:00,pdu6,0.735
8736,2019-05-31 08:00:00,pdu6,0.734
8737,2019-05-31 08:05:00,pdu6,0.735
8738,2019-05-31 08:10:00,pdu6,0.736
8739,2019-05-31 08:15:00,pdu6,0.737
8740,2019-05-31 08:20:00,pdu6,0.738
8741,2019-05-31 08:25:00,pdu6,0.739
8742,2019-05-31 08:30:00,pdu6,0.738
8743,2019-05-31 08:35:00,pdu6,0.738
8744,2019-05-31 08:40:00,pdu6,0.736
8745,2019-05-31 08:45:00,pdu6,0.735
8746,2019-05-31 08:50:00,pdu6,0.737
8747,2019-05-31 08:55:00,pdu6,0.737
8748,2019-05-31 09:00:00,pdu6,0.736
8749,2019-05-31 09:05:00,pdu6,0.736
8750,2019-05-31 09:10:00,pdu6,0.735
8751,2019-05-31 09:15:00,pdu6,0.734
8752,2019-05-31 09:20:00,pdu6,0.735
8753,2019-05-31 09:25:00,pdu6,0.734
8754,2019-05-31 09:30:00,pdu6,0.732
8755,2019-05-31 09:35:00,pdu6,0.732
8756,2019-05-31 09:40:00,pdu6,0.73
8757,2019-05-31 09:45:00,pdu6,0.729
8758,2019-05-31 09:50:00,pdu6,0.728
8759,2019-05-31 09:55:00,pdu6,0.726
8760,2019-05-31 10:00:00,pdu6,0.726
8761,2019-05-31 10:05:00,pdu6,0.725
8762,2019-05-31 10:10:00,pdu6,0.725
8763,2019-05-31 10:15:00,pdu6,0.729
8764,2019-05-31 10:20:00,pdu6,0.729
8765,2019-05-31 10:25:00,pdu6,0.728
8766,2019-05-31 10:30:00,pdu6,0.728
8767,2019-05-31 10:35:00,pdu6,0.73
8768,2019-05-31 10:40:00,pdu6,0.733
8769,2019-05-31 10:45:00,pdu6,0.732
8770,2019-05-31 10:50:00,pdu6,0.735
8771,2019-05-31 10:55:00,pdu6,0.741
8772,2019-05-31 11:00:00,pdu6,0.742
8773,2019-05-31 11:05:00,pdu6,0.739
8774,2019-05-31 11:10:00,pdu6,0.735
8775,2019-05-31 11:15:00,pdu6,0.73
8776,2019-05-31 11:20:00,pdu6,0.732
8777,2019-05-31 11:25:00,pdu6,0.733
8778,2019-05-31 11:30:00,pdu6,0.732
8779,2019-05-31 11:35:00,pdu6,0.734
