datetime,carbon_intensity_actual,avg_carbon_intensity_forecast,error
2019-05-21 14:00:00,284.1,270.92312,0.048636971
2019-05-21 15:00:00,280.81,269.78029,0.040884047
2019-05-21 16:00:00,278.0,267.39866,0.039646197
2019-05-21 17:00:00,273.72,266.11222,0.028588616
2019-05-21 18:00:00,277.87,265.67429,0.045904743
2019-05-21 19:00:00,276.05,266.7731,0.034774496
2019-05-21 20:00:00,278.14,267.36122,0.04031542
2019-05-21 21:00:00,277.24,266.67615,0.039613029
2019-05-21 22:00:00,275.83,266.23828,0.036026825
2019-05-21 23:00:00,276.42,266.09828,0.038789127
2019-05-22 00:00:00,285.32,268.02694,0.064519858
2019-05-22 01:00:00,292.0,264.6617,0.103295263
2019-05-22 02:00:00,295.74,260.41691,0.135640539
2019-05-22 03:00:00,286.77,253.73166,0.130209766
2019-05-22 04:00:00,276.72,249.27945,0.110079471
2019-05-22 05:00:00,266.21,248.30301,0.072117491
2019-05-22 06:00:00,261.7,248.4204,0.053456157
2019-05-22 07:00:00,257.99,250.20082,0.031131713
2019-05-22 08:00:00,258.41,253.15191,0.020770493
2019-05-22 09:00:00,261.08,256.62289,0.017368326
2019-05-22 10:00:00,263.58,260.76339,0.010801401
2019-05-22 11:00:00,267.58,264.84626,0.010321988
2019-05-22 12:00:00,272.27,266.46706,0.021777326
2019-05-22 13:00:00,275.4,267.88334,0.028059453
2019-05-22 14:00:00,276.26,268.28473,0.029726888
2019-05-22 15:00:00,276.45,267.40653,0.033819182
2019-05-22 16:00:00,280.85,265.16921,0.059135033
2019-05-22 17:00:00,281.91,263.73023,0.068933205
2019-05-22 18:00:00,285.48,262.91561,0.085823698
2019-05-22 19:00:00,281.74,263.64032,0.068652928
2019-05-22 20:00:00,276.29,264.09659,0.046170267
2019-05-22 21:00:00,271.95,263.82098,0.030812637
2019-05-22 22:00:00,272.49,263.86078,0.032703686
2019-05-22 23:00:00,276.25,263.64101,0.047826361
2019-05-23 00:00:00,284.16,268.36349,0.058862366
2019-05-23 01:00:00,288.33,265.67112,0.08528921
2019-05-23 02:00:00,291.24,262.31928,0.110250074
2019-05-23 03:00:00,287.49,256.46057,0.120991036
2019-05-23 04:00:00,281.53,252.59431,0.114554006
2019-05-23 05:00:00,273.92,251.92441,0.087310277
2019-05-23 06:00:00,270.31,252.07594,0.072335583
2019-05-23 07:00:00,267.17,253.63037,0.053383315
2019-05-23 08:00:00,263.88,256.36784,0.029302271
2019-05-23 09:00:00,262.4,259.61137,0.010741556
2019-05-23 10:00:00,262.74,263.43708,0.002646097
2019-05-23 11:00:00,262.56,267.05969,0.016849005
2019-05-23 12:00:00,264.49,268.12519,0.013557809
2019-05-23 13:00:00,267.99,269.03095,0.003869257
2019-05-23 14:00:00,271.66,269.03241,0.009766816
2019-05-23 15:00:00,273.59,267.91212,0.021193069
2019-05-23 16:00:00,276.38,265.51656,0.04091436
2019-05-23 17:00:00,278.96,264.00953,0.056628524
2019-05-23 18:00:00,281.58,263.26137,0.069583433
2019-05-23 19:00:00,282.82,264.15981,0.070639777
2019-05-23 20:00:00,273.37,264.72291,0.032664683
2019-05-23 21:00:00,271.04,264.369,0.02523367
2019-05-23 22:00:00,270.61,264.18907,0.024304298
2019-05-23 23:00:00,277.24,264.00479,0.050132462
2019-05-24 00:00:00,282.5,263.15589,0.073508178
2019-05-24 01:00:00,282.03,261.94304,0.076684458
2019-05-24 02:00:00,277.48,260.37739,0.065683929
2019-05-24 03:00:00,282.01,256.51021,0.099410429
2019-05-24 04:00:00,281.56,254.22094,0.107540551
2019-05-24 05:00:00,272.96,254.5966,0.072127436
2019-05-24 06:00:00,267.34,255.24955,0.047367175
2019-05-24 07:00:00,260.75,256.58933,0.016215288
2019-05-24 08:00:00,260.05,258.5476,0.005810922
2019-05-24 09:00:00,257.81,260.70906,0.011119905
2019-05-24 10:00:00,260.15,263.03804,0.010979553
2019-05-24 11:00:00,260.64,265.13232,0.016943691
2019-05-24 12:00:00,265.84,265.07163,0.002898726
2019-05-24 13:00:00,270.55,265.21664,0.020109447
2019-05-24 14:00:00,274.27,264.62885,0.036432725
2019-05-24 15:00:00,277.58,263.38268,0.053903772
2019-05-24 16:00:00,280.9,261.2736,0.07511819
2019-05-24 17:00:00,282.43,260.05036,0.08605887
2019-05-24 18:00:00,283.07,259.41975,0.091165958
2019-05-24 19:00:00,276.15,260.25389,0.061079241
2019-05-24 20:00:00,275.16,260.60207,0.05586268
2019-05-24 21:00:00,268.74,259.82892,0.034295951
2019-05-24 22:00:00,267.48,259.09731,0.032353443
2019-05-24 23:00:00,270.16,259.06389,0.042831558
2019-05-25 00:00:00,279.77,261.07439,0.071610279
2019-05-25 01:00:00,279.31,256.89299,0.087262054
2019-05-25 02:00:00,281.62,251.3265,0.120534444
2019-05-25 03:00:00,281.68,243.64161,0.156124358
2019-05-25 04:00:00,278.07,237.99495,0.168386136
2019-05-25 05:00:00,273.55,235.99225,0.159148235
2019-05-25 06:00:00,272.09,235.51784,0.155284033
2019-05-25 07:00:00,269.05,237.10365,0.1347358
2019-05-25 08:00:00,266.34,239.9878,0.109806415
2019-05-25 09:00:00,265.08,243.7914,0.087323015
2019-05-25 10:00:00,269.32,248.2572,0.084842655
2019-05-25 11:00:00,273.63,252.98211,0.081617985
2019-05-25 12:00:00,277.91,255.54457,0.087520662
2019-05-25 13:00:00,282.12,257.64511,0.094994584
2019-05-25 14:00:00,283.47,258.62908,0.096048441
2019-05-25 15:00:00,283.7,258.45387,0.097681377
2019-05-25 16:00:00,284.68,257.1228,0.107175249
2019-05-25 17:00:00,285.88,256.33828,0.115245058
2019-05-25 18:00:00,283.59,255.89,0.108249639
2019-05-25 19:00:00,270.95,256.60881,0.055887364
2019-05-25 20:00:00,264.73,257.12326,0.029584021
2019-05-25 21:00:00,269.71,257.19506,0.048659333
2019-05-25 22:00:00,271.06,257.44874,0.052869787
2019-05-25 23:00:00,278.84,257.17205,0.084254685
2019-05-26 00:00:00,284.04,266.47054,0.065933968
2019-05-26 01:00:00,284.12,267.35838,0.062693453
2019-05-26 02:00:00,283.26,268.41888,0.055290895
2019-05-26 03:00:00,276.91,266.8742,0.037604984
2019-05-26 04:00:00,266.92,266.36924,0.002067656
2019-05-26 05:00:00,255.6,267.65607,0.045043141
2019-05-26 06:00:00,250.85,268.22331,0.064771813
2019-05-26 07:00:00,248.38,268.50832,0.074963487
2019-05-26 08:00:00,245.83,269.26052,0.08701803
2019-05-26 09:00:00,244.17,270.29362,0.096649044
2019-05-26 10:00:00,245.47,271.46932,0.09577259
2019-05-26 11:00:00,251.28,272.33443,0.077310937
2019-05-26 12:00:00,258.7,270.99629,0.045374385
2019-05-26 13:00:00,261.18,270.16104,0.033243283
2019-05-26 14:00:00,261.43,268.92175,0.027858476
2019-05-26 15:00:00,265.83,267.13758,0.004894781
2019-05-26 16:00:00,270.92,264.58224,0.023953838
2019-05-26 17:00:00,275.41,263.2033,0.046377458
2019-05-26 18:00:00,278.52,262.62731,0.060514232
2019-05-26 19:00:00,276.91,263.82801,0.049585296
2019-05-26 20:00:00,271.37,264.39621,0.026376286
2019-05-26 21:00:00,272.71,263.34818,0.035549211
2019-05-26 22:00:00,268.73,262.31434,0.024457908
2019-05-26 23:00:00,274.47,262.61439,0.045144556
2019-05-27 00:00:00,280.54,267.51532,0.048687604
2019-05-27 01:00:00,282.75,264.521,0.068913243
2019-05-27 02:00:00,278.88,260.28982,0.07142108
2019-05-27 03:00:00,266.29,253.4759,0.050553524
2019-05-27 04:00:00,254.53,248.02408,0.026231001
2019-05-27 05:00:00,240.34,245.29694,0.020207916
2019-05-27 06:00:00,231.11,243.17461,0.049612951
2019-05-27 07:00:00,222.91,242.63271,0.081286278
2019-05-27 08:00:00,219.65,243.98649,0.099745236
2019-05-27 09:00:00,220.25,247.20034,0.109022261
2019-05-27 10:00:00,222.04,251.98582,0.118839306
2019-05-27 11:00:00,233.0,257.88691,0.096503192
2019-05-27 12:00:00,249.22,261.82845,0.048155386
2019-05-27 13:00:00,253.24,264.90333,0.044028627
2019-05-27 14:00:00,254.97,266.71036,0.044019137
2019-05-27 15:00:00,256.05,266.71869,0.039999784
2019-05-27 16:00:00,262.25,265.0238,0.01046623
2019-05-27 17:00:00,265.66,263.53978,0.008045161
2019-05-27 18:00:00,272.31,262.51623,0.037307293
2019-05-27 19:00:00,278.46,263.00501,0.058763101
2019-05-27 20:00:00,275.86,263.13722,0.048350363
2019-05-27 21:00:00,273.16,262.92096,0.038943415
2019-05-27 22:00:00,267.06,263.20727,0.014637628
2019-05-27 23:00:00,268.63,263.38709,0.019905721
2019-05-28 00:00:00,274.86,268.56921,0.023423348
2019-05-28 01:00:00,284.57,264.42256,0.076194104
2019-05-28 02:00:00,286.25,258.81034,0.106022271
2019-05-28 03:00:00,278.43,250.59573,0.111072403
2019-05-28 04:00:00,269.32,244.20828,0.10282911
2019-05-28 05:00:00,261.07,241.05064,0.083050433
2019-05-28 06:00:00,255.77,239.0984,0.069726941
2019-05-28 07:00:00,254.72,239.24714,0.064673124
2019-05-28 08:00:00,254.36,241.31111,0.054074966
2019-05-28 09:00:00,257.51,245.13761,0.050471203
2019-05-28 10:00:00,258.13,250.57487,0.030151188
2019-05-28 11:00:00,260.41,256.92183,0.013576775
2019-05-28 12:00:00,267.2,260.95909,0.023915281
2019-05-28 13:00:00,274.09,264.15535,0.037609119
2019-05-28 14:00:00,277.47,266.14561,0.042549603
2019-05-28 15:00:00,279.63,266.40319,0.049649593
2019-05-28 16:00:00,283.47,264.9548,0.069880599
2019-05-28 17:00:00,286.47,263.89842,0.085531319
2019-05-28 18:00:00,285.86,263.13539,0.086360903
2019-05-28 19:00:00,279.23,263.62945,0.059176052
2019-05-28 20:00:00,270.79,263.78692,0.026548246
2019-05-28 21:00:00,271.53,263.59431,0.030105695
2019-05-28 22:00:00,273.62,264.00448,0.036421806
2019-05-28 23:00:00,273.26,263.7926,0.035889559
2019-05-29 00:00:00,279.34,266.6867,0.047446311
2019-05-29 01:00:00,284.71,262.41185,0.084973868
2019-05-29 02:00:00,285.19,256.86691,0.110263677
2019-05-29 03:00:00,279.72,248.93224,0.123679279
2019-05-29 04:00:00,272.06,243.11689,0.119050182
2019-05-29 05:00:00,261.94,240.87562,0.087449199
2019-05-29 06:00:00,256.94,240.00782,0.070548451
2019-05-29 07:00:00,255.72,241.22836,0.060074363
2019-05-29 08:00:00,255.96,244.04041,0.04884269
2019-05-29 09:00:00,256.77,248.04443,0.035177448
2019-05-29 10:00:00,258.92,253.07409,0.023099599
2019-05-29 11:00:00,261.95,258.54758,0.013159744
2019-05-29 12:00:00,268.33,261.63886,0.025573953
2019-05-29 13:00:00,269.12,264.11641,0.018944639
2019-05-29 14:00:00,271.44,265.47948,0.022451905
2019-05-29 15:00:00,272.31,265.34093,0.026264587
2019-05-29 16:00:00,273.94,263.69787,0.038840397
2019-05-29 17:00:00,273.52,262.54794,0.041790692
2019-05-29 18:00:00,275.0,261.78313,0.05048786
2019-05-29 19:00:00,266.75,262.33859,0.016815711
2019-05-29 20:00:00,259.4,262.65433,0.012390163
2019-05-29 21:00:00,261.02,262.55571,0.005849082
2019-05-29 22:00:00,263.58,262.88193,0.002655451
2019-05-29 23:00:00,267.04,262.57795,0.01699324
2019-05-30 00:00:00,277.12,262.8073,0.054460816
2019-05-30 01:00:00,282.47,259.40775,0.088903473
2019-05-30 02:00:00,281.33,255.30014,0.101957876
2019-05-30 03:00:00,280.95,248.99139,0.12835227
2019-05-30 04:00:00,271.85,244.81128,0.110447198
2019-05-30 05:00:00,261.48,244.15598,0.070954723
2019-05-30 06:00:00,253.64,244.63111,0.036826428
2019-05-30 07:00:00,250.81,246.74601,0.016470337
2019-05-30 08:00:00,249.76,249.88213,0.00048875
2019-05-30 09:00:00,250.65,253.5202,0.011321386
2019-05-30 10:00:00,250.19,257.54168,0.028545593
2019-05-30 11:00:00,251.56,261.48355,0.037950953
2019-05-30 12:00:00,253.78,263.05799,0.035269752
2019-05-30 13:00:00,252.31,264.31985,0.045436807
2019-05-30 14:00:00,246.71,264.6522,0.067795393
2019-05-30 15:00:00,245.65,263.75294,0.068635974
2019-05-30 16:00:00,246.04,261.64086,0.059627002
2019-05-30 17:00:00,250.19,260.19604,0.038455774
2019-05-30 18:00:00,253.4,259.31471,0.022809003
2019-05-30 19:00:00,255.8,260.01288,0.016202582
2019-05-30 20:00:00,260.55,260.55147,5.64e-06
2019-05-30 21:00:00,262.19,260.49072,0.00652338
2019-05-30 22:00:00,255.14,260.4846,0.020517912
2019-05-30 23:00:00,254.95,260.17825,0.020094877
2019-05-31 00:00:00,265.54,250.46188,0.060201257
2019-05-31 01:00:00,267.98,247.4801,0.082834539
2019-05-31 02:00:00,267.6,243.75665,0.097816203
2019-05-31 03:00:00,249.94,238.42236,0.048307717
2019-05-31 04:00:00,245.45,234.79852,0.04536434
2019-05-31 05:00:00,238.43,234.56104,0.01649447
2019-05-31 06:00:00,231.07,235.45513,0.018624058
2019-05-31 07:00:00,225.56,237.70124,0.051077731
2019-05-31 08:00:00,221.64,240.56423,0.078666018
2019-05-31 09:00:00,227.01,243.86665,0.069122408
2019-05-31 10:00:00,225.52,247.02604,0.08705981
2019-05-31 11:00:00,224.37,250.27355,0.103500949
2019-05-31 12:00:00,227.24,251.82725,0.097635383
2019-05-31 13:00:00,230.62,253.16225,0.089042699
2019-05-31 14:00:00,229.75,253.57543,0.09395796
2019-05-31 15:00:00,237.02,253.02197,0.063243401
2019-05-31 16:00:00,248.69,251.72223,0.012045937
2019-05-31 17:00:00,258.17,250.70194,0.029788601
2019-05-31 18:00:00,265.33,249.94949,0.061534472
2019-05-31 19:00:00,270.5,250.49373,0.079867348
2019-05-31 20:00:00,278.6,250.8892,0.11045035
2019-05-31 21:00:00,274.11,250.81651,0.092870641
2019-05-31 22:00:00,270.94,250.42306,0.081929116
2019-05-31 23:00:00,269.85,250.01079,0.079353415
2019-06-01 00:00:00,275.39,263.29932,0.045919906
2019-06-01 01:00:00,278.55,259.58617,0.073054085
2019-06-01 02:00:00,283.29,254.84594,0.111612765
2019-06-01 03:00:00,275.57,247.83143,0.11192515
2019-06-01 04:00:00,266.17,242.82319,0.096147365
2019-06-01 05:00:00,257.76,241.34093,0.068032679
2019-06-01 06:00:00,249.31,241.05364,0.034251132
2019-06-01 07:00:00,245.59,242.62148,0.01223519
2019-06-01 08:00:00,245.98,245.54757,0.001761084
2019-06-01 09:00:00,248.17,249.40672,0.004958647
2019-06-01 10:00:00,250.65,253.93668,0.012942912
2019-06-01 11:00:00,257.83,258.72236,0.003449103
2019-06-01 12:00:00,266.69,261.2441,0.020846021
2019-06-01 13:00:00,271.25,263.18391,0.030648112
2019-06-01 14:00:00,270.56,264.03362,0.024717989
2019-06-01 15:00:00,267.23,263.45131,0.01434303
2019-06-01 16:00:00,272.25,261.50242,0.041099352
2019-06-01 17:00:00,278.08,260.01083,0.069493913
2019-06-01 18:00:00,283.22,259.03684,0.093357995
2019-06-01 19:00:00,284.9,259.62503,0.097351823
2019-06-01 20:00:00,278.5,260.13082,0.070615162
2019-06-01 21:00:00,269.24,260.25359,0.034529437
2019-06-01 22:00:00,265.8,260.54021,0.020188016
2019-06-01 23:00:00,268.01,260.41899,0.029149218
2019-06-02 00:00:00,278.29,266.28987,0.045064163
2019-06-02 01:00:00,286.0,261.95,0.091811414
2019-06-02 02:00:00,280.5,256.40373,0.093977845
2019-06-02 03:00:00,268.72,248.48219,0.081445716
2019-06-02 04:00:00,259.62,242.65532,0.069912665
2019-06-02 05:00:00,249.72,240.41773,0.038692113
2019-06-02 06:00:00,242.11,239.52257,0.010802448
2019-06-02 07:00:00,242.74,240.74202,0.008299257
2019-06-02 08:00:00,243.37,243.62601,0.001050832
2019-06-02 09:00:00,242.72,247.80573,0.020523052
2019-06-02 10:00:00,246.41,253.00309,0.026059326
2019-06-02 11:00:00,255.38,258.68943,0.012793062
2019-06-02 12:00:00,264.13,261.97477,0.008226861
2019-06-02 13:00:00,269.86,264.51627,0.020201895
2019-06-02 14:00:00,272.96,265.94337,0.026383925
2019-06-02 15:00:00,272.74,265.76061,0.026261943
2019-06-02 16:00:00,278.55,264.02117,0.055029034
2019-06-02 17:00:00,285.05,262.69922,0.085081258
2019-06-02 18:00:00,289.1,261.80333,0.104264029
2019-06-02 19:00:00,285.08,262.33657,0.086695614
2019-06-02 20:00:00,276.45,262.6986,0.052346682
2019-06-02 21:00:00,275.01,262.7393,0.046702949
2019-06-02 22:00:00,273.69,263.15142,0.040047589
2019-06-02 23:00:00,278.67,262.87114,0.060101158
2019-06-03 00:00:00,284.0,270.90302,0.04834564
2019-06-03 01:00:00,294.58,267.01956,0.10321506
2019-06-03 02:00:00,295.93,261.8783,0.130028719
2019-06-03 03:00:00,286.71,254.09415,0.128361279
2019-06-03 04:00:00,276.86,248.24467,0.115270672
2019-06-03 05:00:00,269.4,245.66202,0.096628612
2019-06-03 06:00:00,267.33,244.18434,0.094787651
2019-06-03 07:00:00,261.26,244.64128,0.067930972
2019-06-03 08:00:00,257.84,246.9708,0.044010061
2019-06-03 09:00:00,257.22,250.80071,0.025595183
2019-06-03 10:00:00,261.75,256.05171,0.02225445
2019-06-03 11:00:00,266.19,262.01734,0.015925129
2019-06-03 12:00:00,271.32,265.58909,0.021578108
2019-06-03 13:00:00,270.82,268.41211,0.008970869
2019-06-03 14:00:00,271.37,270.01419,0.005021255
2019-06-03 15:00:00,273.09,269.83968,0.012045374
2019-06-03 16:00:00,277.11,267.92509,0.034281634
2019-06-03 17:00:00,282.25,266.45439,0.059280727
2019-06-03 18:00:00,288.62,265.4755,0.087181303
2019-06-03 19:00:00,285.8,265.97514,0.074536515
2019-06-03 20:00:00,283.99,266.14913,0.067033358
2019-06-03 21:00:00,280.51,265.87315,0.055052005
2019-06-03 22:00:00,276.45,266.20169,0.038498291
2019-06-03 23:00:00,277.74,266.04133,0.04397313
2019-06-04 00:00:00,281.23,271.87041,0.034426659
2019-06-04 01:00:00,290.24,269.01428,0.078901834
2019-06-04 02:00:00,290.57,265.46801,0.094557495
2019-06-04 03:00:00,283.7,259.21804,0.094445433
2019-06-04 04:00:00,275.43,254.86922,0.080671883
2019-06-04 05:00:00,267.77,253.66607,0.05560038
2019-06-04 06:00:00,262.08,253.24823,0.034873965
2019-06-04 07:00:00,257.99,254.35031,0.014309753
2019-06-04 08:00:00,254.37,257.06962,0.010501513
2019-06-04 09:00:00,256.48,260.70966,0.016223641
2019-06-04 10:00:00,261.91,265.21148,0.012448481
2019-06-04 11:00:00,266.47,269.65604,0.0118152
2019-06-04 12:00:00,272.02,271.34707,0.00247996
2019-06-04 13:00:00,276.09,272.57108,0.0129101
2019-06-04 14:00:00,278.99,272.82554,0.022594879
2019-06-04 15:00:00,282.83,271.64196,0.041186715
2019-06-04 16:00:00,287.96,268.94304,0.070709991
2019-06-04 17:00:00,293.7,267.07201,0.09970341
2019-06-04 18:00:00,299.51,266.13623,0.125401077
2019-06-04 19:00:00,293.15,267.10109,0.097524536
2019-06-04 20:00:00,279.62,267.77245,0.044244843
2019-06-04 21:00:00,279.53,267.59512,0.044600514
2019-06-04 22:00:00,281.02,267.65061,0.049950904
2019-06-04 23:00:00,283.44,267.54544,0.059408824
2019-06-05 00:00:00,287.25,275.98859,0.040803897
2019-06-05 01:00:00,294.95,272.34975,0.082982452
2019-06-05 02:00:00,299.84,267.74223,0.119883105
2019-06-05 03:00:00,294.05,260.3034,0.129643332
2019-06-05 04:00:00,288.75,254.9536,0.132559023
2019-06-05 05:00:00,283.42,252.95499,0.120436486
2019-06-05 06:00:00,275.74,252.00898,0.094167359
2019-06-05 07:00:00,277.17,252.89205,0.096001238
2019-06-05 08:00:00,276.37,255.72472,0.080732438
2019-06-05 09:00:00,277.54,259.79768,0.068292835
2019-06-05 10:00:00,282.33,265.109,0.064958187
2019-06-05 11:00:00,283.25,270.67433,0.04646052
2019-06-05 12:00:00,286.85,273.43122,0.049075523
2019-06-05 13:00:00,288.34,275.47135,0.046715021
2019-06-05 14:00:00,290.92,276.33405,0.052783759
2019-06-05 15:00:00,293.94,275.34726,0.067524696
2019-06-05 16:00:00,295.07,272.56049,0.082585374
2019-06-05 17:00:00,294.8,270.47887,0.08991878
2019-06-05 18:00:00,294.28,269.32489,0.092658016
2019-06-05 19:00:00,282.81,270.1195,0.046981058
2019-06-05 20:00:00,281.6,270.61593,0.040589148
2019-06-05 21:00:00,279.69,270.43954,0.034205279
2019-06-05 22:00:00,282.62,270.78926,0.043689842
2019-06-05 23:00:00,286.52,270.662,0.05858968
2019-06-06 00:00:00,297.61,274.61195,0.083747448
2019-06-06 01:00:00,306.26,274.49161,0.115735377
2019-06-06 02:00:00,308.39,274.21587,0.124624917
2019-06-06 03:00:00,301.99,270.99288,0.114383522
2019-06-06 04:00:00,291.66,269.01475,0.08417847
2019-06-06 05:00:00,280.37,269.12803,0.041771829
2019-06-06 06:00:00,274.22,268.91345,0.019733301
2019-06-06 07:00:00,274.38,268.96147,0.02014612
2019-06-06 08:00:00,274.16,270.23766,0.014514409
2019-06-06 09:00:00,272.11,272.14651,0.000134156
2019-06-06 10:00:00,273.14,274.57056,0.005210173
2019-06-06 11:00:00,271.84,276.60116,0.017213088
2019-06-06 12:00:00,273.19,275.9241,0.009908884
2019-06-06 13:00:00,277.85,275.4179,0.008830581
2019-06-06 14:00:00,280.3,274.36041,0.02164886
2019-06-06 15:00:00,280.05,272.5196,0.027632508
2019-06-06 16:00:00,284.59,269.59352,0.055626263
2019-06-06 17:00:00,282.43,268.00463,0.053825078
2019-06-06 18:00:00,286.37,267.59878,0.070146882
2019-06-06 19:00:00,286.87,269.18984,0.06567915
2019-06-06 20:00:00,282.39,270.16326,0.045256857
2019-06-06 21:00:00,276.5,269.48333,0.026037492
2019-06-06 22:00:00,276.6,268.88209,0.028703697
2019-06-06 23:00:00,280.37,269.13302,0.041752513
2019-06-07 00:00:00,285.26,266.43578,0.070651997
2019-06-07 01:00:00,293.13,262.84401,0.115224197
2019-06-07 02:00:00,286.05,258.27718,0.107531064
2019-06-07 03:00:00,284.41,251.29669,0.131769782
2019-06-07 04:00:00,281.33,246.33667,0.142054896
2019-06-07 05:00:00,274.51,244.81129,0.121312665
2019-06-07 06:00:00,266.89,244.38604,0.092083656
2019-06-07 07:00:00,265.98,245.76477,0.082254385
2019-06-07 08:00:00,263.61,248.61733,0.060304203
2019-06-07 09:00:00,261.84,252.44766,0.037205098
2019-06-07 10:00:00,263.83,257.08865,0.026221889
2019-06-07 11:00:00,263.84,261.97906,0.007103392
2019-06-07 12:00:00,268.36,264.48005,0.014670105
2019-06-07 13:00:00,272.03,266.41368,0.0210812
2019-06-07 14:00:00,274.35,267.25146,0.026561277
2019-06-07 15:00:00,277.21,266.59841,0.039803651
2019-06-07 16:00:00,280.57,264.47953,0.060838243
2019-06-07 17:00:00,284.13,262.88483,0.080815504
2019-06-07 18:00:00,286.17,261.87422,0.092776525
2019-06-07 19:00:00,288.73,262.4648,0.100071324
2019-06-07 20:00:00,284.5,262.88369,0.082227657
2019-06-07 21:00:00,278.17,262.8231,0.058392508
2019-06-07 22:00:00,274.23,263.04914,0.042504834
2019-06-07 23:00:00,278.39,262.91387,0.058863878
2019-06-08 00:00:00,280.78,266.27634,0.054468452
2019-06-08 01:00:00,287.64,265.71991,0.082493216
2019-06-08 02:00:00,293.12,265.14362,0.105514061
2019-06-08 03:00:00,290.86,262.01063,0.110107632
2019-06-08 04:00:00,288.07,260.09319,0.107564562
2019-06-08 05:00:00,281.8,260.45723,0.081943473
2019-06-08 06:00:00,279.19,260.6052,0.071314003
2019-06-08 07:00:00,278.47,261.14587,0.066338901
2019-06-08 08:00:00,276.29,262.61291,0.052080798
2019-06-08 09:00:00,277.63,264.78275,0.048519966
2019-06-08 10:00:00,278.69,267.32408,0.042517382
2019-06-08 11:00:00,281.93,269.77468,0.045057305
